Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length
B1ASP2	unreviewed	B1ASP2_MOUSE	Tyrosine-protein kinase (EC 2.7.10.2)	Jak1	Mus musculus (Mouse)	1153
B1AWS8	unreviewed	B1AWS8_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Tek	Mus musculus (Mouse)	1123
E9Q696	unreviewed	E9Q696_MOUSE	Tyrosine-protein kinase (EC 2.7.10.2)	Lck	Mus musculus (Mouse)	520
E9QK53	unreviewed	E9QK53_MOUSE	Fibroblast growth factor receptor (EC 2.7.10.1)	Fgfr2	Mus musculus (Mouse)	840
E9QN12	unreviewed	E9QN12_MOUSE	Platelet-derived growth factor receptor beta (PDGF-R-beta) (PDGFR-beta) (EC 2.7.10.1) (Beta platelet-derived growth factor receptor) (Beta-type platelet-derived growth factor receptor)	Pdgfrb	Mus musculus (Mouse)	1103
E9QNX9	unreviewed	E9QNX9_MOUSE	Tyrosine-protein kinase receptor (EC 2.7.10.1)	Igf1r	Mus musculus (Mouse)	1369
F8VQL0	unreviewed	F8VQL0_MOUSE	Hepatocyte growth factor receptor (EC 2.7.10.1) (HGF/SF receptor) (Proto-oncogene c-Met) (Scatter factor receptor) (Tyrosine-protein kinase Met)	Met	Mus musculus (Mouse)	1379
J3QN85	unreviewed	J3QN85_MOUSE	Fibroblast growth factor receptor (EC 2.7.10.1)	Fgfr1	Mus musculus (Mouse)	833
K7QD41	unreviewed	K7QD41_MOUSE	non-specific protein-tyrosine kinase (EC 2.7.10.2)	Ptk2b	Mus musculus (Mouse)	1009
O09110	reviewed	MP2K3_MOUSE	Dual specificity mitogen-activated protein kinase kinase 3 (MAP kinase kinase 3) (MAPKK 3) (EC 2.7.12.2) (MAPK/ERK kinase 3) (MEK 3)	Map2k3 Mkk3 Prkmk3	Mus musculus (Mouse)	347
O09127	reviewed	EPHA8_MOUSE	Ephrin type-A receptor 8 (EC 2.7.10.1) (EPH- and ELK-related kinase) (Tyrosine-protein kinase receptor EEK)	Epha8 Eek	Mus musculus (Mouse)	1004
O35491	reviewed	CLK2_MOUSE	Dual specificity protein kinase CLK2 (EC 2.7.12.1) (CDC-like kinase 2)	Clk2	Mus musculus (Mouse)	499
O35492	reviewed	CLK3_MOUSE	Dual specificity protein kinase CLK3 (EC 2.7.12.1) (CDC-like kinase 3)	Clk3	Mus musculus (Mouse)	638
O35493	reviewed	CLK4_MOUSE	Dual specificity protein kinase CLK4 (EC 2.7.12.1) (CDC-like kinase 4)	Clk4	Mus musculus (Mouse)	481
O54967	reviewed	ACK1_MOUSE	Activated CDC42 kinase 1 (ACK-1) (EC 2.7.10.2) (EC 2.7.11.1) (Non-receptor protein tyrosine kinase Ack) (Tyrosine kinase non-receptor protein 2)	Tnk2 Ack1	Mus musculus (Mouse)	1055
O70146	reviewed	TESK1_MOUSE	Dual specificity testis-specific protein kinase 1 (EC 2.7.12.1) (Testicular protein kinase 1)	Tesk1	Mus musculus (Mouse)	627
P00520	reviewed	ABL1_MOUSE	Tyrosine-protein kinase ABL1 (EC 2.7.10.2) (Abelson murine leukemia viral oncogene homolog 1) (Abelson tyrosine-protein kinase 1) (Proto-oncogene c-Abl) (p150)	Abl1 Abl	Mus musculus (Mouse)	1123
P05480	reviewed	SRC_MOUSE	Proto-oncogene tyrosine-protein kinase Src (EC 2.7.10.2) (Proto-oncogene c-Src) (pp60c-src) (p60-Src)	Src	Mus musculus (Mouse)	535
P05532	reviewed	KIT_MOUSE	Mast/stem cell growth factor receptor Kit (SCFR) (EC 2.7.10.1) (Proto-oncogene c-Kit) (Tyrosine-protein kinase Kit) (CD antigen CD117)	Kit Sl	Mus musculus (Mouse)	979
P05622	reviewed	PGFRB_MOUSE	Platelet-derived growth factor receptor beta (PDGF-R-beta) (PDGFR-beta) (EC 2.7.10.1) (Beta platelet-derived growth factor receptor) (Beta-type platelet-derived growth factor receptor) (CD140 antigen-like family member B) (Platelet-derived growth factor receptor 1) (PDGFR-1) (CD antigen CD140b)	Pdgfrb Pdgfr Pdgfr1	Mus musculus (Mouse)	1098
P06240	reviewed	LCK_MOUSE	Proto-oncogene tyrosine-protein kinase LCK (EC 2.7.10.2) (Leukocyte C-terminal Src kinase) (LSK) (Lymphocyte cell-specific protein-tyrosine kinase) (p56-LCK)	Lck Lsk-t	Mus musculus (Mouse)	509
P08103	reviewed	HCK_MOUSE	Tyrosine-protein kinase HCK (EC 2.7.10.2) (B-cell/myeloid kinase) (BMK) (Hematopoietic cell kinase) (Hemopoietic cell kinase) (p56-HCK/p59-HCK)	Hck	Mus musculus (Mouse)	524
P08923	reviewed	LTK_MOUSE	Leukocyte tyrosine kinase receptor (EC 2.7.10.1)	Ltk	Mus musculus (Mouse)	888
P09581	reviewed	CSF1R_MOUSE	Macrophage colony-stimulating factor 1 receptor (CSF-1 receptor) (CSF-1-R) (CSF-1R) (M-CSF-R) (EC 2.7.10.1) (Proto-oncogene c-Fms) (CD antigen CD115)	Csf1r Csfmr Fms	Mus musculus (Mouse)	977
P14234	reviewed	FGR_MOUSE	Tyrosine-protein kinase Fgr (EC 2.7.10.2) (Proto-oncogene c-Fgr) (p55-Fgr)	Fgr	Mus musculus (Mouse)	517
P15208	reviewed	INSR_MOUSE	Insulin receptor (IR) (EC 2.7.10.1) (CD antigen CD220) [Cleaved into: Insulin receptor subunit alpha; Insulin receptor subunit beta]	Insr	Mus musculus (Mouse)	1372
P15209	reviewed	NTRK2_MOUSE	BDNF/NT-3 growth factors receptor (EC 2.7.10.1) (GP145-TrkB/GP95-TrkB) (Trk-B) (Neurotrophic tyrosine kinase receptor type 2) (TrkB tyrosine kinase)	Ntrk2 Trkb	Mus musculus (Mouse)	821
P16056	reviewed	MET_MOUSE	Hepatocyte growth factor receptor (HGF receptor) (EC 2.7.10.1) (HGF/SF receptor) (Proto-oncogene c-Met) (Scatter factor receptor) (SF receptor) (Tyrosine-protein kinase Met)	Met	Mus musculus (Mouse)	1379
P16092	reviewed	FGFR1_MOUSE	Fibroblast growth factor receptor 1 (FGFR-1) (bFGF-R-1) (EC 2.7.10.1) (Basic fibroblast growth factor receptor 1) (MFR) (Proto-oncogene c-Fgr) (CD antigen CD331)	Fgfr1 Flg	Mus musculus (Mouse)	822
P16277	reviewed	BLK_MOUSE	Tyrosine-protein kinase Blk (EC 2.7.10.2) (B lymphocyte kinase) (p55-Blk)	Blk	Mus musculus (Mouse)	499
P16879	reviewed	FES_MOUSE	Tyrosine-protein kinase Fes/Fps (EC 2.7.10.2) (Proto-oncogene c-Fes)	Fes Fps	Mus musculus (Mouse)	822
P21803	reviewed	FGFR2_MOUSE	Fibroblast growth factor receptor 2 (FGFR-2) (EC 2.7.10.1) (Keratinocyte growth factor receptor) (KGFR) (CD antigen CD332)	Fgfr2 Bek Ect1	Mus musculus (Mouse)	821
P22518	reviewed	CLK1_MOUSE	Dual specificity protein kinase CLK1 (EC 2.7.12.1) (CDC-like kinase 1) (Protein kinase STY)	Clk1 Clk Sty	Mus musculus (Mouse)	483
P24604	reviewed	TEC_MOUSE	Tyrosine-protein kinase Tec (EC 2.7.10.2)	Tec	Mus musculus (Mouse)	630
P25911	reviewed	LYN_MOUSE	Tyrosine-protein kinase Lyn (EC 2.7.10.2) (V-yes-1 Yamaguchi sarcoma viral related oncogene homolog) (p53Lyn) (p56Lyn)	Lyn	Mus musculus (Mouse)	512
P26618	reviewed	PGFRA_MOUSE	Platelet-derived growth factor receptor alpha (PDGF-R-alpha) (PDGFR-alpha) (EC 2.7.10.1) (Alpha platelet-derived growth factor receptor) (Alpha-type platelet-derived growth factor receptor) (CD140 antigen-like family member A) (Platelet-derived growth factor alpha receptor) (CD antigen CD140a)	Pdgfra	Mus musculus (Mouse)	1089
P29319	reviewed	EPHA3_MOUSE	Ephrin type-A receptor 3 (EC 2.7.10.1) (EPH-like kinase 4) (EK4) (mEK4) (Tyrosine-protein kinase TYRO4) (Tyrosine-protein kinase receptor ETK1)	Epha3 Etk1 Mek4 Tyro4	Mus musculus (Mouse)	983
P31938	reviewed	MP2K1_MOUSE	Dual specificity mitogen-activated protein kinase kinase 1 (MAP kinase kinase 1) (MAPKK 1) (EC 2.7.12.2) (ERK activator kinase 1) (MAPK/ERK kinase 1) (MEK 1)	Map2k1 Mek1 Prkmk1	Mus musculus (Mouse)	393
P34152	reviewed	FAK1_MOUSE	Focal adhesion kinase 1 (FADK 1) (EC 2.7.10.2) (Focal adhesion kinase-related nonkinase) (FRNK) (Protein-tyrosine kinase 2) (p125FAK) (pp125FAK)	Ptk2 Fadk Fak Fak1 Kiaa4203	Mus musculus (Mouse)	1052
P35546	reviewed	RET_MOUSE	Proto-oncogene tyrosine-protein kinase receptor Ret (EC 2.7.10.1) (Proto-oncogene c-Ret) [Cleaved into: Soluble RET kinase fragment; Extracellular cell-membrane anchored RET cadherin 120 kDa fragment]	Ret	Mus musculus (Mouse)	1115
P35761	reviewed	TTK_MOUSE	Dual specificity protein kinase TTK (EC 2.7.12.1) (ESK) (PYT)	Ttk Esk	Mus musculus (Mouse)	856
P35917	reviewed	VGFR3_MOUSE	Vascular endothelial growth factor receptor 3 (VEGFR-3) (EC 2.7.10.1) (Fms-like tyrosine kinase 4) (FLT-4) (Tyrosine-protein kinase receptor FLT4)	Flt4 Flt-4 Vegfr3	Mus musculus (Mouse)	1363
P35918	reviewed	VGFR2_MOUSE	Vascular endothelial growth factor receptor 2 (VEGFR-2) (EC 2.7.10.1) (Fetal liver kinase 1) (FLK-1) (Kinase NYK) (Protein-tyrosine kinase receptor flk-1) (CD antigen CD309)	Kdr Flk-1 Flk1	Mus musculus (Mouse)	1345
P35969	reviewed	VGFR1_MOUSE	Vascular endothelial growth factor receptor 1 (VEGFR-1) (EC 2.7.10.1) (Embryonic receptor kinase 2) (Fms-like tyrosine kinase 1) (FLT-1) (Tyrosine-protein kinase receptor FLT)	Flt1 Emrk2 Flt Vegfr1	Mus musculus (Mouse)	1333
P35991	reviewed	BTK_MOUSE	Tyrosine-protein kinase BTK (EC 2.7.10.2) (Agammaglobulinemia tyrosine kinase) (ATK) (B-cell progenitor kinase) (BPK) (Bruton tyrosine kinase) (Kinase EMB)	Btk Bpk	Mus musculus (Mouse)	659
P39688	reviewed	FYN_MOUSE	Tyrosine-protein kinase Fyn (EC 2.7.10.2) (Proto-oncogene c-Fyn) (p59-Fyn)	Fyn	Mus musculus (Mouse)	537
P41241	reviewed	CSK_MOUSE	Tyrosine-protein kinase CSK (EC 2.7.10.2) (C-Src kinase) (Protein-tyrosine kinase MPK-2) (p50CSK)	Csk	Mus musculus (Mouse)	450
P42682	reviewed	TXK_MOUSE	Tyrosine-protein kinase TXK (EC 2.7.10.2) (PTK-RL-18) (Resting lymphocyte kinase)	Txk Rlk	Mus musculus (Mouse)	527
P43404	reviewed	ZAP70_MOUSE	Tyrosine-protein kinase ZAP-70 (EC 2.7.10.2) (70 kDa zeta-chain associated protein) (Syk-related tyrosine kinase)	Zap70 Srk Zap-70	Mus musculus (Mouse)	618
P47809	reviewed	MP2K4_MOUSE	Dual specificity mitogen-activated protein kinase kinase 4 (MAP kinase kinase 4) (MAPKK 4) (EC 2.7.12.2) (C-JUN N-terminal kinase kinase 1) (JNK kinase 1) (JNKK 1) (JNK-activating kinase 1) (MAPK/ERK kinase 4) (MEK 4) (SAPK/ERK kinase 1) (SEK1)	Map2k4 Jnkk1 Mek4 Mkk4 Prkmk4 Sek1 Serk1 Skk1	Mus musculus (Mouse)	397
P47810	reviewed	WEE1_MOUSE	Wee1-like protein kinase (EC 2.7.10.2) (Wee1A kinase)	Wee1	Mus musculus (Mouse)	646
P48025	reviewed	KSYK_MOUSE	Tyrosine-protein kinase SYK (EC 2.7.10.2) (Spleen tyrosine kinase)	Syk ptk72 Sykb	Mus musculus (Mouse)	629
P51954	reviewed	NEK1_MOUSE	Serine/threonine-protein kinase Nek1 (EC 2.7.11.1) (Never in mitosis A-related kinase 1) (NimA-related protein kinase 1)	Nek1	Mus musculus (Mouse)	1203
P52332	reviewed	JAK1_MOUSE	Tyrosine-protein kinase JAK1 (EC 2.7.10.2) (Janus kinase 1) (JAK-1)	Jak1	Mus musculus (Mouse)	1153
P54754	reviewed	EPHB3_MOUSE	Ephrin type-B receptor 3 (EC 2.7.10.1) (Developmental kinase 5) (mDK-5) (Tyrosine-protein kinase receptor SEK-4)	Ephb3 Etk2 Mdk5 Sek4	Mus musculus (Mouse)	993
P54761	reviewed	EPHB4_MOUSE	Ephrin type-B receptor 4 (EC 2.7.10.1) (Developmental kinase 2) (mDK-2) (Hepatoma transmembrane kinase) (Tyrosine kinase MYK-1)	Ephb4 Htk Mdk2 Myk1	Mus musculus (Mouse)	987
P54763	reviewed	EPHB2_MOUSE	Ephrin type-B receptor 2 (EC 2.7.10.1) (Neural kinase) (Nuk receptor tyrosine kinase) (Tyrosine-protein kinase receptor EPH-3) (Tyrosine-protein kinase receptor SEK-3) [Cleaved into: EphB2/CTF1; EphB2/CTF2]	Ephb2 Epth3 Nuk Sek3	Mus musculus (Mouse)	986
P55144	reviewed	TYRO3_MOUSE	Tyrosine-protein kinase receptor TYRO3 (EC 2.7.10.1) (Etk2/tyro3) (TK19-2) (Tyrosine-protein kinase DTK) (Tyrosine-protein kinase RSE) (Tyrosine-protein kinase TIF)	Tyro3 Dtk Rse Tif	Mus musculus (Mouse)	880
P70236	reviewed	MP2K6_MOUSE	Dual specificity mitogen-activated protein kinase kinase 6 (MAP kinase kinase 6) (MAPKK 6) (EC 2.7.12.2) (MAPK/ERK kinase 6) (MEK 6) (SAPKK3)	Map2k6 Prkmk6 Sapkk3	Mus musculus (Mouse)	334
P70424	reviewed	ERBB2_MOUSE	Receptor tyrosine-protein kinase erbB-2 (EC 2.7.10.1) (Proto-oncogene Neu) (Proto-oncogene c-ErbB-2) (p185erbB2) (CD antigen CD340)	Erbb2 Kiaa3023 Neu	Mus musculus (Mouse)	1256
P70451	reviewed	FER_MOUSE	Tyrosine-protein kinase Fer (EC 2.7.10.2) (Proto-oncogene c-Fer) (p94-Fer)	Fer Fert2	Mus musculus (Mouse)	823
P97504	reviewed	BMX_MOUSE	Cytoplasmic tyrosine-protein kinase BMX (EC 2.7.10.2) (Bone marrow tyrosine kinase gene in chromosome X protein homolog)	Bmx	Mus musculus (Mouse)	651
P97793	reviewed	ALK_MOUSE	ALK tyrosine kinase receptor (EC 2.7.10.1) (Anaplastic lymphoma kinase) (CD antigen CD246)	Alk	Mus musculus (Mouse)	1621
Q00342	reviewed	FLT3_MOUSE	Receptor-type tyrosine-protein kinase FLT3 (EC 2.7.10.1) (FL cytokine receptor) (Fetal liver kinase 2) (FLK-2) (Fms-like tyrosine kinase 3) (FLT-3) (Tyrosine-protein kinase receptor flk-2) (CD antigen CD135)	Flt3 Flk-2 Flt-3	Mus musculus (Mouse)	1000
Q00993	reviewed	UFO_MOUSE	Tyrosine-protein kinase receptor UFO (EC 2.7.10.1) (Adhesion-related kinase)	Axl Ark Ufo	Mus musculus (Mouse)	888
Q01279	reviewed	EGFR_MOUSE	Epidermal growth factor receptor (EC 2.7.10.1)	Egfr	Mus musculus (Mouse)	1210
Q01887	reviewed	RYK_MOUSE	Tyrosine-protein kinase RYK (EC 2.7.10.1) (Kinase VIK) (Met-related kinase) (NYK-R)	Ryk Mrk	Mus musculus (Mouse)	594
Q02858	reviewed	TIE2_MOUSE	Angiopoietin-1 receptor (EC 2.7.10.1) (Endothelial tyrosine kinase) (HYK) (STK1) (Tunica interna endothelial cell kinase) (Tyrosine kinase with Ig and EGF homology domains-2) (Tyrosine-protein kinase receptor TEK) (Tyrosine-protein kinase receptor TIE-2) (mTIE2) (p140 TEK) (CD antigen CD202b)	Tek Hyk Tie-2 Tie2	Mus musculus (Mouse)	1122
Q03137	reviewed	EPHA4_MOUSE	Ephrin type-A receptor 4 (EC 2.7.10.1) (Tyrosine-protein kinase receptor MPK-3) (Tyrosine-protein kinase receptor SEK-1)	Epha4 Sek Sek1	Mus musculus (Mouse)	986
Q03142	reviewed	FGFR4_MOUSE	Fibroblast growth factor receptor 4 (FGFR-4) (EC 2.7.10.1) (Protein-tyrosine kinase receptor MPK-11) (CD antigen CD334)	Fgfr4 Fgfr-4 Mpk-11	Mus musculus (Mouse)	799
Q03145	reviewed	EPHA2_MOUSE	Ephrin type-A receptor 2 (EC 2.7.10.1) (Epithelial cell kinase) (Tyrosine-protein kinase receptor ECK) (Tyrosine-protein kinase receptor MPK-5) (Tyrosine-protein kinase receptor SEK-2)	Epha2 Eck Myk2 Sek2	Mus musculus (Mouse)	977
Q03146	reviewed	DDR1_MOUSE	Epithelial discoidin domain-containing receptor 1 (Epithelial discoidin domain receptor 1) (EC 2.7.10.1) (CD167 antigen-like family member A) (Cell adhesion kinase) (Discoidin receptor tyrosine kinase) (Protein-tyrosine kinase MPK-6) (Tyrosine kinase DDR) (Tyrosine-protein kinase CAK) (CD antigen CD167a)	Ddr1 Cak Eddr1 Mpk6	Mus musculus (Mouse)	911
Q03526	reviewed	ITK_MOUSE	Tyrosine-protein kinase ITK/TSK (EC 2.7.10.2) (IL-2-inducible T-cell kinase) (Kinase EMT) (Kinase TLK) (T-cell-specific kinase)	Itk Emt Tlk Tsk	Mus musculus (Mouse)	625
Q03963	reviewed	E2AK2_MOUSE	Interferon-induced, double-stranded RNA-activated protein kinase (EC 2.7.11.1) (Eukaryotic translation initiation factor 2-alpha kinase 2) (eIF-2A protein kinase 2) (Interferon-inducible RNA-dependent protein kinase) (P1/eIF-2A protein kinase) (Protein kinase RNA-activated) (PKR) (Protein kinase R) (Serine/threonine-protein kinase TIK) (Tyrosine-protein kinase EIF2AK2) (EC 2.7.10.2) (p68 kinase)	Eif2ak2 Pkr Prkr Tik	Mus musculus (Mouse)	515
Q04736	reviewed	YES_MOUSE	Tyrosine-protein kinase Yes (EC 2.7.10.2) (Proto-oncogene c-Yes) (p61-Yes)	Yes1 Yes	Mus musculus (Mouse)	541
Q06806	reviewed	TIE1_MOUSE	Tyrosine-protein kinase receptor Tie-1 (EC 2.7.10.1)	Tie1 Tie Tie-1	Mus musculus (Mouse)	1134
Q3SYK5	unreviewed	Q3SYK5_MOUSE	Tyrosine-protein kinase (EC 2.7.10.2)	Abl1	Mus musculus (Mouse)	1142
Q3TCS3	unreviewed	Q3TCS3_MOUSE	Tyrosine-protein kinase (EC 2.7.10.2)	Lyn	Mus musculus (Mouse)	512
