Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length
Q3UFB7	reviewed	NTRK1_MOUSE	High affinity nerve growth factor receptor (EC 2.7.10.1) (Neurotrophic tyrosine kinase receptor type 1)	Ntrk1	Mus musculus (Mouse)	799
Q3UPF7	unreviewed	Q3UPF7_MOUSE	Tyrosine-protein kinase (EC 2.7.10.2)	Syk Sykb	Mus musculus (Mouse)	629
Q4JIM5	reviewed	ABL2_MOUSE	Tyrosine-protein kinase ABL2 (EC 2.7.10.2) (Abelson murine leukemia viral oncogene homolog 2) (Abelson tyrosine-protein kinase 2) (Abelson-related gene protein) (Tyrosine-protein kinase ARG)	Abl2 Arg	Mus musculus (Mouse)	1182
Q5RJI4	reviewed	PKDCC_MOUSE	Extracellular tyrosine-protein kinase PKDCC (EC 2.7.10.2) (Protein kinase domain-containing protein, cytoplasmic) (Protein kinase-like protein SgK493) (Sugen kinase 493) (Vertebrate lonesome kinase)	Pkdcc Sgk493 Vlk	Mus musculus (Mouse)	492
Q5U4C9	reviewed	DYRK2_MOUSE	Dual specificity tyrosine-phosphorylation-regulated kinase 2 (EC 2.7.12.1)	Dyrk2	Mus musculus (Mouse)	599
Q60629	reviewed	EPHA5_MOUSE	Ephrin type-A receptor 5 (EC 2.7.10.1) (Brain-specific kinase) (CEK-7) (EPH homology kinase 1) (EHK-1)	Epha5 Bsk Ehk1	Mus musculus (Mouse)	876
Q60750	reviewed	EPHA1_MOUSE	Ephrin type-A receptor 1 (mEpha1) (EC 2.7.10.1) (Embryonic stem cell kinase) (Tyrosine-protein kinase receptor ESK)	Epha1 Esk	Mus musculus (Mouse)	977
Q60751	reviewed	IGF1R_MOUSE	Insulin-like growth factor 1 receptor (EC 2.7.10.1) (Insulin-like growth factor I receptor) (IGF-I receptor) (CD antigen CD221) [Cleaved into: Insulin-like growth factor 1 receptor alpha chain; Insulin-like growth factor 1 receptor beta chain]	Igf1r	Mus musculus (Mouse)	1373
Q60805	reviewed	MERTK_MOUSE	Tyrosine-protein kinase Mer (EC 2.7.10.1) (Proto-oncogene c-Mer) (Receptor tyrosine kinase MerTK)	Mertk Mer	Mus musculus (Mouse)	994
Q61006	reviewed	MUSK_MOUSE	Muscle, skeletal receptor tyrosine-protein kinase (EC 2.7.10.1) (Muscle-specific tyrosine-protein kinase receptor) (MuSK) (Muscle-specific kinase receptor)	Musk Nsk2	Mus musculus (Mouse)	868
Q61214	reviewed	DYR1A_MOUSE	Dual specificity tyrosine-phosphorylation-regulated kinase 1A (EC 2.7.11.23) (EC 2.7.12.1) (Dual specificity YAK1-related kinase) (MP86) (Protein kinase minibrain homolog) (MNBH)	Dyrk1a Dyrk	Mus musculus (Mouse)	763
Q61526	reviewed	ERBB3_MOUSE	Receptor tyrosine-protein kinase erbB-3 (EC 2.7.10.1) (Glial growth factor receptor) (Proto-oncogene-like protein c-ErbB-3)	Erbb3	Mus musculus (Mouse)	1339
Q61527	reviewed	ERBB4_MOUSE	Receptor tyrosine-protein kinase erbB-4 (EC 2.7.10.1) (Proto-oncogene-like protein c-ErbB-4) [Cleaved into: ERBB4 intracellular domain (4ICD) (E4ICD) (s80HER4)]	Erbb4 Mer4	Mus musculus (Mouse)	1308
Q61772	reviewed	EPHA7_MOUSE	Ephrin type-A receptor 7 (EC 2.7.10.1) (Developmental kinase 1) (mDK-1) (EPH homology kinase 3) (EHK-3) (Embryonic brain kinase) (EBK)	Epha7 Ebk Ehk3 Mdk1	Mus musculus (Mouse)	998
Q61851	reviewed	FGFR3_MOUSE	Fibroblast growth factor receptor 3 (FGFR-3) (EC 2.7.10.1) (Heparin-binding growth factor receptor) (CD antigen CD333)	Fgfr3 Mfr3 Sam3	Mus musculus (Mouse)	801
Q62120	reviewed	JAK2_MOUSE	Tyrosine-protein kinase JAK2 (EC 2.7.10.2) (Janus kinase 2) (JAK-2)	Jak2	Mus musculus (Mouse)	1132
Q62137	reviewed	JAK3_MOUSE	Tyrosine-protein kinase JAK3 (EC 2.7.10.2) (Janus kinase 3) (JAK-3)	Jak3	Mus musculus (Mouse)	1100
Q62190	reviewed	RON_MOUSE	Macrophage-stimulating protein receptor (MSP receptor) (EC 2.7.10.1) (Stem cell-derived tyrosine kinase) (p185-Ron) (CD antigen CD136) [Cleaved into: Macrophage-stimulating protein receptor alpha chain; Macrophage-stimulating protein receptor beta chain]	Mst1r Ron Stk	Mus musculus (Mouse)	1378
Q62270	reviewed	SRMS_MOUSE	Tyrosine-protein kinase Srms (EC 2.7.10.2) (PTK70)	Srms Srm	Mus musculus (Mouse)	496
Q62371	reviewed	DDR2_MOUSE	Discoidin domain-containing receptor 2 (Discoidin domain receptor 2) (EC 2.7.10.1) (CD167 antigen-like family member B) (Neurotrophic tyrosine kinase, receptor-related 3) (Receptor protein-tyrosine kinase TKT) (Tyrosine-protein kinase TYRO10) (CD antigen CD167b)	Ddr2 Ntrkr3 Tkt Tyro10	Mus musculus (Mouse)	854
Q62413	reviewed	EPHA6_MOUSE	Ephrin type-A receptor 6 (EC 2.7.10.1) (EPH homology kinase 2) (EHK-2)	Epha6 Ehk-2 Ehk2	Mus musculus (Mouse)	1035
Q63932	reviewed	MP2K2_MOUSE	Dual specificity mitogen-activated protein kinase kinase 2 (MAP kinase kinase 2) (MAPKK 2) (EC 2.7.12.2) (ERK activator kinase 2) (MAPK/ERK kinase 2) (MEK 2)	Map2k2 Mek2 Mkk2 Prkmk2	Mus musculus (Mouse)	401
Q64434	reviewed	PTK6_MOUSE	Protein-tyrosine kinase 6 (EC 2.7.10.2) (SRC-related intestinal kinase)	Ptk6 Sik	Mus musculus (Mouse)	451
Q66JT0	reviewed	WEE2_MOUSE	Wee1-like protein kinase 2 (EC 2.7.10.2) (Wee1-like protein kinase 1B) (Wee1B kinase) (mWee1B)	Wee2 Wee1b	Mus musculus (Mouse)	555
Q6VNS1	reviewed	NTRK3_MOUSE	NT-3 growth factor receptor (EC 2.7.10.1) (GP145-TrkC) (Trk-C) (Neurotrophic tyrosine kinase receptor type 3) (TrkC tyrosine kinase)	Ntrk3 TrkC	Mus musculus (Mouse)	825
Q6XUX1	reviewed	DUSTY_MOUSE	Dual serine/threonine and tyrosine protein kinase (EC 2.7.12.1) (Dusty protein kinase) (Dusty PK) (Receptor-interacting serine/threonine-protein kinase 5)	Dstyk Ripk5	Mus musculus (Mouse)	927
Q78DX7	reviewed	ROS1_MOUSE	Proto-oncogene tyrosine-protein kinase ROS (EC 2.7.10.1) (Proto-oncogene c-Ros) (Proto-oncogene c-Ros-1) (Receptor tyrosine kinase c-ros oncogene 1) (c-Ros receptor tyrosine kinase)	Ros1 Ros Ros-1	Mus musculus (Mouse)	2340
Q8CBF3	reviewed	EPHB1_MOUSE	Ephrin type-B receptor 1 (EC 2.7.10.1)	Ephb1	Mus musculus (Mouse)	984
Q8CE90	reviewed	MP2K7_MOUSE	Dual specificity mitogen-activated protein kinase kinase 7 (MAP kinase kinase 7) (MAPKK 7) (EC 2.7.12.2) (JNK-activating kinase 2) (MAPK/ERK kinase 7) (MEK 7) (c-Jun N-terminal kinase kinase 2) (JNK kinase 2) (JNKK 2)	Map2k7 Mkk7	Mus musculus (Mouse)	535
Q8VCT9	reviewed	TESK2_MOUSE	Dual specificity testis-specific protein kinase 2 (EC 2.7.12.1) (Testicular protein kinase 2)	Tesk2	Mus musculus (Mouse)	570
Q922K9	reviewed	FRK_MOUSE	Tyrosine-protein kinase FRK (EC 2.7.10.2) (Beta-cell Src-homology tyrosine kinase) (BSK) (FYN-related kinase) (Intestine tyrosine kinase)	Frk Bsk Iyk	Mus musculus (Mouse)	512
Q922Y0	reviewed	DYRK3_MOUSE	Dual specificity tyrosine-phosphorylation-regulated kinase 3 (EC 2.7.12.1)	Dyrk3	Mus musculus (Mouse)	586
Q99ML2	reviewed	TNK1_MOUSE	Non-receptor tyrosine-protein kinase TNK1 (EC 2.7.10.2) (Kinase of embryonic stem cells)	Tnk1 Kos1	Mus musculus (Mouse)	666
Q9QVP9	reviewed	FAK2_MOUSE	Protein-tyrosine kinase 2-beta (EC 2.7.10.2) (Calcium-dependent tyrosine kinase) (CADTK) (Calcium-regulated non-receptor proline-rich tyrosine kinase) (Cell adhesion kinase beta) (CAK-beta) (CAKB) (Focal adhesion kinase 2) (FADK 2) (Proline-rich tyrosine kinase 2) (Related adhesion focal tyrosine kinase) (RAFTK)	Ptk2b Fak2 Pyk2 Raftk	Mus musculus (Mouse)	1009
Q9R117	reviewed	TYK2_MOUSE	Non-receptor tyrosine-protein kinase TYK2 (EC 2.7.10.2)	Tyk2	Mus musculus (Mouse)	1184
Q9WTL4	reviewed	INSRR_MOUSE	Insulin receptor-related protein (IRR) (EC 2.7.10.1) (IR-related receptor) [Cleaved into: Insulin receptor-related protein alpha chain; Insulin receptor-related protein beta chain]	Insrr Irr	Mus musculus (Mouse)	1300
Q9WVS7	reviewed	MP2K5_MOUSE	Dual specificity mitogen-activated protein kinase kinase 5 (MAP kinase kinase 5) (MAPKK 5) (EC 2.7.12.2) (MAPK/ERK kinase 5) (MEK 5)	Map2k5 Mek5 Mkk5 Prkmk5	Mus musculus (Mouse)	448
Q9Z188	reviewed	DYR1B_MOUSE	Dual specificity tyrosine-phosphorylation-regulated kinase 1B (EC 2.7.12.1)	Dyrk1b	Mus musculus (Mouse)	629
Q9Z277	reviewed	BAZ1B_MOUSE	Tyrosine-protein kinase BAZ1B (EC 2.7.10.2) (Bromodomain adjacent to zinc finger domain protein 1B) (Williams syndrome transcription factor homolog) (Williams-Beuren syndrome chromosomal region 9 protein homolog)	Baz1b Wbscr9 Wstf	Mus musculus (Mouse)	1479
A0A0A6YWL7	unreviewed	A0A0A6YWL7_MOUSE	Tyrosine-protein kinase receptor (EC 2.7.10.1)	Ntrk3	Mus musculus (Mouse)	864
A0A0R4IZY3	unreviewed	A0A0R4IZY3_MOUSE	Fibroblast growth factor receptor (EC 2.7.10.1)	Fgfr4	Mus musculus (Mouse)	799
A0A0R4J0A4	unreviewed	A0A0R4J0A4_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Flt1	Mus musculus (Mouse)	1333
A2KF29	reviewed	SMKTR_MOUSE	Sperm motility kinase Tcr mutant form (SmokTcr) (Tcr) (EC 2.7.11.1) (Dominant negative form of Smok) (Responder protein Smok-Tcr)	Smoktcr	Mus musculus (Mouse)	484
E9QJS1	unreviewed	E9QJS1_MOUSE	Tyrosine-protein kinase (EC 2.7.10.2)	Tyk2	Mus musculus (Mouse)	1207
E9QNJ9	unreviewed	E9QNJ9_MOUSE	Fibroblast growth factor receptor (EC 2.7.10.1)	Fgfr3	Mus musculus (Mouse)	802
F6UND7	unreviewed	F6UND7_MOUSE	Tyrosine-protein kinase (EC 2.7.10.2)	Hck	Mus musculus (Mouse)	524
P41242	reviewed	MATK_MOUSE	Megakaryocyte-associated tyrosine-protein kinase (EC 2.7.10.2) (Protein kinase NTK) (Tyrosine-protein kinase CTK)	Matk Ctk Ntk	Mus musculus (Mouse)	505
Q0P635	unreviewed	Q0P635_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Csf1r	Mus musculus (Mouse)	977
Q3UEW6	unreviewed	Q3UEW6_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Flt3	Mus musculus (Mouse)	1000
Q3UYC9	unreviewed	Q3UYC9_MOUSE	Platelet-derived growth factor receptor beta (PDGF-R-beta) (PDGFR-beta) (EC 2.7.10.1) (Beta platelet-derived growth factor receptor) (Beta-type platelet-derived growth factor receptor)	Pdgfrb	Mus musculus (Mouse)	1103
Q5SU94	unreviewed	Q5SU94_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Flt4	Mus musculus (Mouse)	1363
Q6J9G1	reviewed	STYK1_MOUSE	Tyrosine-protein kinase STYK1 (EC 2.7.10.2) (Novel oncogene with kinase domain) (mNOK) (Serine/threonine/tyrosine kinase 1)	Styk1 Nok	Mus musculus (Mouse)	429
Q7TMR8	unreviewed	Q7TMR8_MOUSE	Platelet-derived growth factor receptor beta (PDGF-R-beta) (PDGFR-beta) (EC 2.7.10.1) (Beta platelet-derived growth factor receptor) (Beta-type platelet-derived growth factor receptor)	Pdgfrb	Mus musculus (Mouse)	1099
Q8BRB1	unreviewed	Q8BRB1_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Epha3	Mus musculus (Mouse)	984
Q8BYG9	reviewed	EPHAA_MOUSE	Ephrin type-A receptor 10 (EC 2.7.10.1)	Epha10	Mus musculus (Mouse)	1007
Q9QYZ4	reviewed	SMOK1_MOUSE	Sperm motility kinase 1 (EC 2.7.11.1)	Smok1	Mus musculus (Mouse)	484
A0A0A6YWF9	unreviewed	A0A0A6YWF9_MOUSE	Tyrosine-protein kinase receptor (EC 2.7.10.1)	Ntrk3	Mus musculus (Mouse)	839
A0A0R4J0R7	unreviewed	A0A0R4J0R7_MOUSE	Tyrosine-protein kinase (EC 2.7.10.2)	Jak3	Mus musculus (Mouse)	1100
A0A0U1RPM2	unreviewed	A0A0U1RPM2_MOUSE	Tyrosine-protein kinase (EC 2.7.10.2)	Fes	Mus musculus (Mouse)	820
A0A494BBB9	unreviewed	A0A494BBB9_MOUSE	Tyrosine-protein kinase (EC 2.7.10.2)	Jak2	Mus musculus (Mouse)	638
A0A5F8MPC4	unreviewed	A0A5F8MPC4_MOUSE	non-specific protein-tyrosine kinase (EC 2.7.10.2)	Tnk2	Mus musculus (Mouse)	1072
A0A5F8MPY3	unreviewed	A0A5F8MPY3_MOUSE	non-specific protein-tyrosine kinase (EC 2.7.10.2)	Ptk2	Mus musculus (Mouse)	1093
A1YYM3	unreviewed	A1YYM3_MOUSE	Fibroblast growth factor receptor (EC 2.7.10.1)	Fgfr2	Mus musculus (Mouse)	733
A1YYM4	unreviewed	A1YYM4_MOUSE	Fibroblast growth factor receptor (EC 2.7.10.1)	Fgfr2	Mus musculus (Mouse)	822
A1YYM5	unreviewed	A1YYM5_MOUSE	Fibroblast growth factor receptor (EC 2.7.10.1)	Fgfr2	Mus musculus (Mouse)	707
A1YYM6	unreviewed	A1YYM6_MOUSE	Fibroblast growth factor receptor (EC 2.7.10.1)	Fgfr2	Mus musculus (Mouse)	731
A1YYM7	unreviewed	A1YYM7_MOUSE	Fibroblast growth factor receptor (EC 2.7.10.1)	Fgfr2	Mus musculus (Mouse)	724
A1YYM8	unreviewed	A1YYM8_MOUSE	Fibroblast growth factor receptor (EC 2.7.10.1)	Fgfr2	Mus musculus (Mouse)	705
A1YYM9	unreviewed	A1YYM9_MOUSE	Fibroblast growth factor receptor (EC 2.7.10.1)	Fgfr2	Mus musculus (Mouse)	820
A1YYN0	unreviewed	A1YYN0_MOUSE	Fibroblast growth factor receptor (EC 2.7.10.1)	Fgfr2	Mus musculus (Mouse)	813
A1YYN1	unreviewed	A1YYN1_MOUSE	Fibroblast growth factor receptor (EC 2.7.10.1)	Fgfr2	Mus musculus (Mouse)	670
A1YYN2	unreviewed	A1YYN2_MOUSE	Fibroblast growth factor receptor (EC 2.7.10.1)	Fgfr2	Mus musculus (Mouse)	696
A1YYN5	unreviewed	A1YYN5_MOUSE	Fibroblast growth factor receptor (EC 2.7.10.1)	Fgfr2	Mus musculus (Mouse)	695
A1YYN6	unreviewed	A1YYN6_MOUSE	Fibroblast growth factor receptor (EC 2.7.10.1)	Fgfr2	Mus musculus (Mouse)	819
A1YYN7	unreviewed	A1YYN7_MOUSE	Fibroblast growth factor receptor (EC 2.7.10.1)	Fgfr2	Mus musculus (Mouse)	698
A1YYN9	unreviewed	A1YYN9_MOUSE	Fibroblast growth factor receptor (EC 2.7.10.1)	Fgfr2	Mus musculus (Mouse)	821
A1YYP0	unreviewed	A1YYP0_MOUSE	Fibroblast growth factor receptor (EC 2.7.10.1)	Fgfr2	Mus musculus (Mouse)	704
A1YYP1	unreviewed	A1YYP1_MOUSE	Fibroblast growth factor receptor (EC 2.7.10.1)	Fgfr2	Mus musculus (Mouse)	706
A2BDQ4	unreviewed	A2BDQ4_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Epha7	Mus musculus (Mouse)	994
A4FUV6	unreviewed	A4FUV6_MOUSE	Hepatocyte growth factor receptor (EC 2.7.10.1) (HGF/SF receptor) (Proto-oncogene c-Met) (Scatter factor receptor) (Tyrosine-protein kinase Met)	Met	Mus musculus (Mouse)	1378
A4FUV7	unreviewed	A4FUV7_MOUSE	Hepatocyte growth factor receptor (EC 2.7.10.1) (HGF/SF receptor) (Proto-oncogene c-Met) (Scatter factor receptor) (Tyrosine-protein kinase Met)	Met	Mus musculus (Mouse)	1377
B1AUL6	unreviewed	B1AUL6_MOUSE	Tyrosine-protein kinase (EC 2.7.10.2)	Bmx	Mus musculus (Mouse)	655
B2RQ20	unreviewed	B2RQ20_MOUSE	Tyrosine-protein kinase (EC 2.7.10.2)	Txk	Mus musculus (Mouse)	527
B2RUR6	unreviewed	B2RUR6_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Mst1r	Mus musculus (Mouse)	1378
B7ZNN5	unreviewed	B7ZNN5_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Epha3	Mus musculus (Mouse)	983
B7ZWP2	unreviewed	B7ZWP2_MOUSE	Fibroblast growth factor receptor (EC 2.7.10.1)	Fgfr2	Mus musculus (Mouse)	752
B9EJ30	unreviewed	B9EJ30_MOUSE	Tyrosine-protein kinase receptor (EC 2.7.10.1)	Ltk	Mus musculus (Mouse)	827
D3Z3U5	unreviewed	D3Z3U5_MOUSE	non-specific protein-tyrosine kinase (EC 2.7.10.2)	Tnk2	Mus musculus (Mouse)	1038
D3Z3U6	unreviewed	D3Z3U6_MOUSE	non-specific protein-tyrosine kinase (EC 2.7.10.2)	Tnk2	Mus musculus (Mouse)	1040
D3Z5M8	unreviewed	D3Z5M8_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Fgfr2	Mus musculus (Mouse)	709
E9PVU6	unreviewed	E9PVU6_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Fgfr2	Mus musculus (Mouse)	820
E9PVV8	unreviewed	E9PVV8_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Musk	Mus musculus (Mouse)	893
E9PWE9	unreviewed	E9PWE9_MOUSE	Tyrosine-protein kinase (EC 2.7.10.2)	Syk	Mus musculus (Mouse)	583
E9PWK7	unreviewed	E9PWK7_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Ephb4	Mus musculus (Mouse)	935
E9PX60	unreviewed	E9PX60_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Fgfr2	Mus musculus (Mouse)	695
E9PX67	unreviewed	E9PX67_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Fgfr2	Mus musculus (Mouse)	813
E9PX88	unreviewed	E9PX88_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Fgfr2	Mus musculus (Mouse)	698
